0.0,0.9472178478477713
1e-05,1.21540468342235
2e-05,1.0453451398042493
3.0000000000000004e-05,0.28045699431424104
4e-05,-0.3344126639500854
5e-05,-0.9552711584244159
6.000000000000001e-05,-1.1167742897741904
7.000000000000001e-05,-1.0121556693839517
8e-05,-0.3479023095205108
9e-05,0.30025648445685693
0.0001,0.9015416922074277
0.00011,1.2003905945329023
0.00012000000000000002,0.8884828136778284
0.00013000000000000002,0.4435539993022767
0.00014000000000000001,-0.2926960555432352
0.00015000000000000001,-0.9282116770946871
0.00016,-1.0801677649929737
0.00017,-1.0009679394644553
0.00018,-0.3692818852874825
0.00019,0.3690422612446767
0.0002,0.9778174850719986
0.00021,1.2066192229141255
0.00022,0.9588348017615091
0.00023,0.4378957672448866
0.00024000000000000003,-0.35258444684697043
0.00025,-0.9269211582409455
0.00026000000000000003,-1.145806506645096
0.00027,-0.8456454743053037
0.00028000000000000003,-0.4539795031356056
0.00029,0.22209021921641942
0.00030000000000000003,0.9551194767062935
0.00031,1.1966948008410232
0.00032,0.9522871134259849
0.00033000000000000005,0.3384080426307375
0.00034,-0.36518027009472565
0.00035000000000000005,-1.0457501794342372
0.00036,-1.1846888159368412
0.00037000000000000005,-1.0271295571089634
0.00038,-0.37473132963281297
0.00039000000000000005,0.4244965937335591
0.0004,1.076842785847458
0.00041000000000000005,1.1813390393543435
0.00042,0.9954280363183824
0.00043000000000000004,0.3505978544690365
0.00044,-0.2589422037273393
0.00045000000000000004,-0.9811987689909871
0.00046,-1.2044122854154986
0.00047000000000000004,-0.9267235281906464
0.00048000000000000007,-0.38534318306110005
0.0004900000000000001,0.4405387267241388
0.0005,1.0859850631997805
0.00051,1.2519419791594868
0.0005200000000000001,0.8981970712976852
0.0005300000000000001,0.33480871243251364
0.00054,-0.3550068825865133
0.00055,-0.8722388164711601
0.0005600000000000001,-1.119816942544015
0.0005700000000000001,-1.0131493030290795
0.00058,-0.3345758043269105
0.00059,0.41235410691515423
0.0006000000000000001,0.8568311135553798
0.0006100000000000001,1.2873407728857558
0.00062,0.8195076210549482
0.00063,0.23194440864354376
0.00064,-0.34256373249366956
0.0006500000000000001,-1.0652838615372904
0.0006600000000000001,-1.0666464165924185
0.00067,-0.8284860321607445
0.00068,-0.1913940123425737
0.0006900000000000001,0.36374919030048747
0.0007000000000000001,0.9637946477372112
0.00071,1.1143862451522042
0.00072,0.9585115746075977
0.0007300000000000001,0.4154761999589171
0.0007400000000000001,-0.3439637892489787
0.00075,-0.965503694888101
0.00076,-1.2422470873895461
0.0007700000000000001,-1.0276073050661405
0.0007800000000000001,-0.3360561630123727
0.00079,0.4070743031943611
0.0008,0.9339370238132897
0.0008100000000000001,1.1325032500075334
0.0008200000000000001,0.846836559519872
0.0008300000000000001,0.33772100305249825
0.00084,-0.4202689281212234
0.0008500000000000001,-0.9374162504838686
0.0008600000000000001,-1.2384449035411116
0.0008700000000000001,-0.8738867107812219
0.00088,-0.38634547772138256
0.0008900000000000001,0.35759947045723284
0.0009000000000000001,0.9452601601859233
0.0009100000000000001,1.2132925484278587
0.00092,0.9059825716992219
0.00093,0.30600563062216657
0.0009400000000000001,-0.2617699002212936
0.0009500000000000001,-0.9282539357773849
0.0009600000000000001,-1.0677244486483788
0.00097,-0.9345580530625511
0.0009800000000000002,-0.3342279961780154
0.00099,0.4614984293125697
0.001,0.9335614502796131
0.00101,1.1906177020625928
0.00102,0.8536714327264726
0.00103,0.4331901213789926
0.0010400000000000001,-0.36741635178154536
0.0010500000000000002,-0.9282264417330311
0.0010600000000000002,-0.9914797338142708
0.00107,-0.9788469361055623
0.00108,-0.2942184801236437
0.00109,0.3595073388470945
0.0011,0.9266783509989488
